sentiment,std_afinn,return,next_day_return,label
1.0,-0.035909034,-0.013832921485228411,-0.005914823076951681,0
-1.0,-0.4949143,-0.005914823076951681,0.024140683944827268,1
0.8,-0.21974532,0.024140683944827268,-0.027588798003407633,0
0.7692307692307693,-0.13222566,-0.027588798003407633,-0.05756224020714351,0
0.8275862068965517,-0.11819726,-0.05756224020714351,0.02079403728600493,1
0.7142857142857143,-0.09902783,0.02079403728600493,-0.03303978637379146,0
1.0,-0.43469495,-0.03303978637379146,0.005615000163197381,1
0.7894736842105263,-0.09803003,0.005615000163197381,0.01521909636385299,1
0.7894736842105263,-0.26226863,0.01521909636385299,0.006542780874684517,1
0.7575757575757576,-0.0031229258,0.006542780874684517,-0.05085909235087227,0
0.8387096774193549,-0.013699096,-0.05085909235087227,0.013810285160711144,1
0.9090909090909091,-0.16918235,0.013810285160711144,-0.03856447011002884,0
0.8181818181818182,-0.17982718,-0.03856447011002884,-0.03227427193658372,0
0.8888888888888888,-0.0239395,-0.03227427193658372,-0.03658188450946398,0
0.6,-0.1155324,-0.03658188450946398,-0.03213262378431836,0
1.0,-0.17065623,-0.03213262378431836,-8.550937700535499e-05,0
0.8918918918918919,0.0854881,-8.550937700535499e-05,-0.044839904650198825,0
0.92,0.13130003,-0.044839904650198825,0.02006814506419219,1
0.6326530612244898,0.4896243,0.02006814506419219,-0.03636055331530608,0
0.5833333333333334,0.03054136,-0.03636055331530608,0.0408311160031527,1
0.7777777777777778,0.06366355,0.0408311160031527,0.07206653543054231,1
0.7142857142857143,0.2996466,0.07206653543054231,0.006207638528758608,1
1.0,-0.083136626,0.006207638528758608,0.024515058922659705,1
0.6842105263157895,-0.48012358,0.024515058922659705,-0.051263760032515204,0
0.5714285714285714,-0.10683404,-0.051263760032515204,0.015491880213447828,1
1.0,0.4301218,0.015491880213447828,0.016818031188434723,1
0.6363636363636364,-0.3884659,0.016818031188434723,0.015367250169795899,1
0.7777777777777778,-0.2433808,0.015367250169795899,0.06360514392492789,1
0.6842105263157895,-0.09556492,0.06360514392492789,-0.0329898580158845,0
1.0,-0.08967007,-0.0329898580158845,-0.0726069289338479,0
1.0,0.12233404,-0.0726069289338479,0.013278172178475378,1
0.72,-0.27056375,0.013278172178475378,0.09181201251409554,1
1.0,-0.248238,0.09181201251409554,0.0006037244515784135,1
0.8481012658227848,-0.31319752,0.0006037244515784135,-0.07559120998502322,0
0.9459459459459459,-0.230347,-0.07559120998502322,-0.035295972062411196,0
0.5714285714285714,0.72285473,-0.035295972062411196,-0.010659027210263572,0
0.7142857142857143,0.01695018,-0.010659027210263572,-0.04288157605912046,0
0.7142857142857143,-0.41462183,-0.04288157605912046,0.06079423097268721,1
0.6666666666666666,-0.058742184,0.06079423097268721,0.01722246977011288,1
0.875,-0.5988345,0.01722246977011288,0.009438240342438231,1
1.0,-0.09559651,0.009438240342438231,-0.0372359804624508,0
0.8918918918918919,-0.36073184,-0.0372359804624508,0.031823665425126046,1
1.0,-0.4988174,0.031823665425126046,-0.02089168091693938,0
1.0,-0.29516712,-0.02089168091693938,-0.03280770641447639,0
0.8857142857142857,-0.37849024,-0.03280770641447639,-0.0690616418185741,0
0.8461538461538461,-0.43276483,-0.0690616418185741,0.0075870976051288785,1
0.8095238095238095,-0.30087417,0.0075870976051288785,0.06972194832525958,1
1.0,-0.044105537,0.06972194832525958,-0.015468806438008187,0
0.8461538461538461,-0.08869103,-0.015468806438008187,-0.024627110326363333,0
1.0,-0.55053353,-0.024627110326363333,-0.03484167240857128,0
0.8095238095238095,-0.20608443,-0.03484167240857128,0.07702779498009416,1
0.8181818181818182,-0.40975562,0.07702779498009416,0.06629523780008739,1
0.5384615384615384,-0.15804623,0.06629523780008739,0.011022187949681461,1
0.8823529411764706,-0.087154515,0.011022187949681461,0.06811752261356419,1
0.6923076923076923,-0.37902206,0.06811752261356419,0.01062254302723642,1
1.0,-0.6764087,0.01062254302723642,-0.007854994010317085,0
0.8395061728395061,0.12380029,-0.007854994010317085,-0.03355468806700457,0
0.9166666666666666,-0.040202443,-0.03355468806700457,0.09815101889747724,1
0.8125,-0.22999097,0.09815101889747724,-0.016269955631538213,0
0.8048780487804879,-0.042534783,-0.016269955631538213,0.01903089751262743,1
0.6595744680851063,-0.26122618,0.01903089751262743,0.015485736758717339,1
0.5348837209302325,-0.027630812,0.015485736758717339,-0.03371012117222216,0
0.8208955223880597,0.04196668,-0.03371012117222216,-0.014590246986315836,0
1.0,-0.19047202,-0.014590246986315836,-0.021036268977474792,0
0.8260869565217391,0.30742854,-0.021036268977474792,0.0242586031682408,1
1.0,-0.20608445,0.0242586031682408,-0.05222936893244545,0
1.0,-0.13399178,-0.05222936893244545,-0.008153579444286407,0
0.8947368421052632,-0.20156507,-0.008153579444286407,-0.04498506442923311,0
0.9,0.20998666,-0.04498506442923311,-0.05199194198781043,0
0.92,-0.110848665,-0.05199194198781043,-0.018843872564464736,0
0.875,-0.24316394,-0.018843872564464736,0.03250571377843858,1
1.0,-0.32057557,0.03250571377843858,-0.042561845480860394,0
0.8666666666666667,0.014050742,-0.042561845480860394,0.024696618670517978,1
1.0,0.25448206,0.024696618670517978,0.01905145988460366,1
0.8461538461538461,-0.12922329,0.01905145988460366,-0.032255138309901454,0
0.8181818181818182,0.21616064,-0.032255138309901454,-0.060469157205129576,0
0.9310344827586207,0.39822406,-0.060469157205129576,-0.03309719872247496,0
0.8666666666666667,-0.4730569,-0.03309719872247496,0.019830956920178666,1
0.6470588235294118,-0.28139144,0.019830956920178666,-0.05597430922022051,0
0.875,0.22520876,-0.05597430922022051,-0.019853037980272825,0
0.813953488372093,-0.013470701,-0.019853037980272825,0.07423298524945943,1
0.75,-0.080697164,0.07423298524945943,-0.062430438501476115,0
0.36585365853658536,0.12882107,-0.062430438501476115,0.05316209491140689,1
1.0,0.28570694,0.05316209491140689,0.003532551266341777,1
0.8709677419354839,0.11850288,0.003532551266341777,0.03734297470869263,1
1.0,-0.80404025,0.03734297470869263,-0.07327615159776812,0
0.875,-0.16998072,-0.07327615159776812,-0.008968375363362036,0
0.8709677419354839,-0.45638686,-0.008968375363362036,-0.09236952653744623,0
0.9411764705882353,-0.34200436,-0.09236952653744623,0.03805308649698014,1
0.9354838709677419,-0.09150939,0.03805308649698014,-0.054845184763314236,0
0.9047619047619048,0.19035962,-0.054845184763314236,-0.027360114668218194,0
0.875,-0.19486302,-0.027360114668218194,0.09465205713905189,1
1.0,0.2970614,0.09465205713905189,-0.024963045497935932,0
0.5238095238095238,-0.3231776,-0.024963045497935932,0.05288457964585325,1
0.6610169491525424,-0.31947297,0.05288457964585325,-0.06816290862120167,0
0.8095238095238095,-0.2863769,-0.06816290862120167,0.010981033809374763,1
0.7560975609756098,-0.18019067,0.010981033809374763,-0.02511100690273438,0
0.75,-0.04703287,-0.02511100690273438,0.01221988750656644,1
0.9245283018867925,0.0065980116,0.01221988750656644,-0.04402884709709476,0
0.9565217391304348,-0.11614331,-0.04402884709709476,0.050823532883292444,1
0.8620689655172413,-0.2639581,0.050823532883292444,0.05160498531742164,1
0.8333333333333334,-0.13875587,0.05160498531742164,0.05377871013223978,1
0.875,0.3342518,0.05377871013223978,-0.0073893089943096735,0
0.6,-0.030288544,-0.0073893089943096735,-0.01885188417790662,0
0.9354838709677419,0.116236575,-0.01885188417790662,0.06943235913055124,1
0.7575757575757576,-0.20750375,0.06943235913055124,-0.04450794313752082,0
0.6,0.79779446,-0.04450794313752082,0.0035255988066225097,1
0.627906976744186,0.2697314,0.0035255988066225097,0.007452330822493858,1
1.0,0.08493113,0.007452330822493858,-0.014480470605405915,0
1.0,-0.04996021,-0.014480470605405915,-0.03217495943573967,0
0.92,-0.16330639,-0.03217495943573967,-0.05950801321845467,0
1.0,0.012977377,-0.05950801321845467,-0.07817841545527326,0
1.0,-0.31927451,-0.07817841545527326,0.012079202063546512,1
0.7142857142857143,-0.27411002,0.012079202063546512,0.043634607091284305,1
1.0,-0.043269176,0.043634607091284305,-0.05602966920302599,0
0.7894736842105263,0.10164466,-0.05602966920302599,0.017883496006846578,1
0.75,0.061278313,0.017883496006846578,0.04319908444015752,1
0.8666666666666667,-0.34191254,0.04319908444015752,-0.012434798219443155,0
1.0,-0.012490384,-0.012434798219443155,-0.008251987230114444,0
0.8260869565217391,-0.26785535,-0.008251987230114444,0.05553143400267824,1
0.5652173913043478,0.31761056,0.05553143400267824,-0.015006435075307745,0
1.0,0.17320561,-0.015006435075307745,-0.052581562510809254,0
0.6595744680851063,-0.3289908,-0.052581562510809254,-0.02753090616771936,0
0.6774193548387096,0.45014098,-0.02753090616771936,-0.02464318371409724,0
1.0,-0.24991933,-0.02464318371409724,-0.04195505146993628,0
0.9166666666666666,-0.16510184,-0.04195505146993628,0.03036548256664906,1
0.8823529411764706,-0.14776742,0.03036548256664906,0.011093464361385807,1
0.5714285714285714,-0.29920143,0.011093464361385807,0.04811636891400184,1
0.8,-0.18110457,0.04811636891400184,-0.0012612381093102254,0
0.7777777777777778,0.03590812,-0.0012612381093102254,-0.043313631860602886,0
1.0,-0.4574445,-0.043313631860602886,-0.004619916874158636,0
0.9259259259259259,-0.22429894,-0.004619916874158636,0.005436998060833753,1
0.8823529411764706,-0.1284815,0.005436998060833753,0.01371682641627836,1
1.0,-0.6017033,0.01371682641627836,0.025370617076899027,1
0.6842105263157895,-0.05612301,0.025370617076899027,0.02150758439931888,1
0.875,-0.3207382,0.02150758439931888,0.05533800185713855,1
0.8260869565217391,0.019277498,0.05533800185713855,0.04796380668094602,1
0.8333333333333334,-0.12021611,0.04796380668094602,0.013646370570839839,1
0.7777777777777778,-0.23861033,0.013646370570839839,-0.04049856679985431,0
0.8947368421052632,0.05727249,-0.04049856679985431,-0.017033351607606884,0
1.0,-0.026541557,-0.017033351607606884,-0.02884161757683612,0
0.7,0.08294054,-0.02884161757683612,0.0760296229557027,1
0.9166666666666666,-0.32220185,0.0760296229557027,0.010905153779677379,1
0.875,-0.40123972,0.010905153779677379,0.009953197396503244,1
0.875,0.043714333,0.009953197396503244,0.015305919069136031,1
0.7391304347826086,-0.18639924,0.015305919069136031,0.0046092522495233545,1
0.8,-0.15534405,0.0046092522495233545,0.019809972149982036,1
0.8620689655172413,0.08489884,0.019809972149982036,0.017043280821654294,1
0.8,-0.055814873,0.017043280821654294,-0.01176165332324719,0
1.0,-0.35800534,-0.01176165332324719,-0.06298382548031434,0
0.3793103448275862,-0.17997402,-0.06298382548031434,-0.039734788356324935,0
0.8076923076923077,-0.034197666,-0.039734788356324935,0.059171528335652646,1
1.0,-0.25970975,0.059171528335652646,-0.008565050229652482,0
0.8709677419354839,-0.015965408,-0.008565050229652482,0.04274860812515913,1
0.8333333333333334,0.22716029,0.04274860812515913,0.01726462383762839,1
0.8947368421052632,-0.077076524,0.01726462383762839,-0.008039051015569787,0
0.7894736842105263,-0.29400706,-0.008039051015569787,-0.028815081087724348,0
0.6666666666666666,0.22520877,-0.028815081087724348,0.02388854246200789,1
0.7333333333333333,-0.39343354,0.02388854246200789,-0.04921945794228122,0
0.5862068965517241,-0.07903162,-0.04921945794228122,-0.045660872674283204,0
0.7,-0.10850678,-0.045660872674283204,0.008629758890076555,1
0.7777777777777778,0.08664851,0.008629758890076555,0.0023863804373347453,1
0.84,-0.004996412,0.0023863804373347453,0.04012305630262225,1
0.6923076923076923,-0.15984766,0.04012305630262225,-0.09227915908459128,0
1.0,-0.32885486,-0.09227915908459128,-0.02822901027539393,0
0.5714285714285714,0.39164835,-0.02822901027539393,-0.021074589761964302,0
0.8095238095238095,0.12289163,-0.021074589761964302,-0.024178850497346804,0
0.8148148148148148,-0.14146636,-0.024178850497346804,-0.07665309813465071,0
0.7916666666666666,-0.5071115,-0.07665309813465071,-0.02080779235411312,0
0.7931034482758621,-0.35561377,-0.02080779235411312,-0.01333624941252165,0
0.7647058823529411,-0.16223189,-0.01333624941252165,0.018794993204934274,1
1.0,-0.24400035,0.018794993204934274,0.020125261360161906,1
0.8620689655172413,0.12850598,0.020125261360161906,0.028377436584805515,1
0.9259259259259259,-0.27113622,0.028377436584805515,0.008201978659953646,1
1.0,-0.45224032,0.008201978659953646,-0.09472597104613634,0
0.92,-0.23168883,-0.09472597104613634,-0.0002283956762046957,0
0.9130434782608695,-0.024505178,-0.0002283956762046957,-0.015158515358814295,0
0.8333333333333334,-0.33098385,-0.015158515358814295,0.020806138969635457,1
0.8333333333333334,-0.14363475,0.020806138969635457,0.013941355942792999,1
0.6,-0.122557975,0.013941355942792999,-0.015393989948062847,0
0.72,0.02482331,-0.015393989948062847,0.006451235313342352,1
0.6190476190476191,0.0069136163,0.006451235313342352,-0.0527863389390788,0
0.6164383561643836,-0.17443186,-0.0527863389390788,-0.003582493231234718,0
0.631578947368421,-0.026541576,-0.003582493231234718,-0.02301050105555924,0
0.627906976744186,-0.054317165,-0.02301050105555924,0.015129067240243321,1
0.7647058823529411,-0.15052259,0.015129067240243321,0.026021188070140644,1
0.7894736842105263,-0.12637891,0.026021188070140644,-0.04051513841359411,0
0.8666666666666667,-0.051521447,-0.04051513841359411,-0.0066283462567560125,0
0.5,-0.25194594,-0.0066283462567560125,0.030727416716098688,1
0.9090909090909091,-0.11063576,0.030727416716098688,0.052349855789429744,1
0.9090909090909091,-0.15321511,0.052349855789429744,0.0031894922801924963,1
0.7333333333333333,0.3434729,0.0031894922801924963,-0.0059805615852875915,0
0.8947368421052632,-0.2613442,-0.0059805615852875915,-0.08027421893553477,0
0.875,-0.21974531,-0.08027421893553477,-0.03362044585613955,0
0.6521739130434783,-0.25970975,-0.03362044585613955,-0.007197921109429073,0
0.5769230769230769,0.86336666,-0.007197921109429073,-0.007422828814828475,0
0.5068493150684932,0.15984511,-0.007422828814828475,0.040000042490941023,1
0.6363636363636364,0.13738889,0.040000042490941023,-0.06128768996118361,0
0.6458333333333334,-0.24292,-0.06128768996118361,0.05887609444581288,1
0.6,0.071816705,0.05887609444581288,0.006645315646231165,1
0.8805970149253731,-0.027590167,0.006645315646231165,0.007019344844559461,1
0.8888888888888888,0.09445472,0.007019344844559461,0.01186616272074037,1
0.8620689655172413,-0.416583,0.01186616272074037,0.02230606031082849,1
0.7142857142857143,-0.01985051,0.02230606031082849,0.01066891501481626,1
0.5609756097560976,-0.23673812,0.01066891501481626,0.0525438991991003,1
0.6470588235294118,-0.1622319,0.0525438991991003,-0.027524327100398427,0
0.7368421052631579,-0.43698397,-0.027524327100398427,0.02171205310650981,1
0.6666666666666666,-0.13192542,0.02171205310650981,0.04993938747742965,1
0.8695652173913043,-0.2953468,0.04993938747742965,-0.02436021204735017,0
0.7333333333333333,0.004683288,-0.02436021204735017,0.003408043743519329,1
0.8095238095238095,0.32027727,0.003408043743519329,-0.023923662390384015,0
1.0,-0.2813914,-0.023923662390384015,0.015281039365738325,1
0.7777777777777778,0.04111228,0.015281039365738325,0.05476489144131458,1
0.5,-0.16588245,0.05476489144131458,0.010242973435213631,1
0.6862745098039216,-0.15924717,0.010242973435213631,0.021047352298284583,1
0.8604651162790697,-0.29721743,0.021047352298284583,-0.05656744428662763,0
0.8840579710144928,-0.14634997,-0.05656744428662763,0.1432927369981769,1
0.7288135593220338,-0.24405703,0.1432927369981769,0.036634762492946615,1
0.8095238095238095,-0.2752252,0.036634762492946615,-0.001959768535193196,0
0.8333333333333334,-0.01808484,-0.001959768535193196,0.022767702561819814,1
0.8214285714285714,0.5334147,0.022767702561819814,-0.04536176290410865,0
0.7560975609756098,-0.20075338,-0.04536176290410865,-0.014644975525482273,0
1.0,-0.18615806,-0.014644975525482273,-0.017094966168323178,0
0.7142857142857143,-0.3109107,-0.017094966168323178,-0.005970621083727812,0
0.7142857142857143,-0.3109107,-0.005970621083727812,0.04707187293040804,1
0.25925925925925924,0.12351117,0.04707187293040804,0.029991269966179512,1
0.5714285714285714,0.21600859,0.029991269966179512,-0.01507365257460469,0
1.0,-0.015896743,-0.01507365257460469,-0.027228038719249392,0
0.7857142857142857,0.14826182,-0.027228038719249392,-0.011878362633583994,0
0.7297297297297297,0.081690505,-0.011878362633583994,0.08237930098132806,1
0.7419354838709677,-0.43523452,0.08237930098132806,0.012527222060294774,1
0.8181818181818182,-0.30543625,0.012527222060294774,-0.01511526194649615,0
0.8285714285714286,-0.3075652,-0.01511526194649615,-0.01576191483758871,0
0.5714285714285714,-0.28331017,-0.01576191483758871,-0.03750761015982074,0
0.3333333333333333,-0.02263846,-0.03750761015982074,0.008319246699468819,1
0.9090909090909091,0.19061305,0.008319246699468819,0.06507439657959657,1
0.5,-0.13924375,0.06507439657959657,-0.009784946360852698,0
0.7272727272727273,-0.3831435,-0.009784946360852698,0.03140994972123634,1
0.6153846153846154,0.22475842,0.03140994972123634,0.030624485954896974,1
0.7333333333333333,0.3075643,0.030624485954896974,-0.022023070219032048,0
0.7142857142857143,-0.30087417,-0.022023070219032048,-0.040851062433052365,0
1.0,-0.078062564,-0.040851062433052365,-0.022475071175681594,0
0.3333333333333333,-0.05126124,-0.022475071175681594,-0.019129873051594637,0
0.9166666666666666,-0.051911768,-0.019129873051594637,-0.010397390888962299,0
0.7142857142857143,0.043714337,-0.010397390888962299,0.025862406877862343,1
1.0,-0.14536947,0.025862406877862343,-0.07041990172628931,0
1.0,-0.40458527,-0.07041990172628931,-0.00867069540828358,0
0.45454545454545453,0.050101247,-0.00867069540828358,-0.07135332433045394,0
0.5714285714285714,-0.3075652,-0.07135332433045394,-0.0060194808515340315,0
0.5714285714285714,-0.43469495,-0.0060194808515340315,0.040396135704964475,1
0.38461538461538464,-0.26613224,0.040396135704964475,0.000753225461968654,1
0.8181818181818182,-0.47256014,0.000753225461968654,-0.02045988115829811,0
0.7894736842105263,-0.19211543,-0.02045988115829811,0.030317983268843163,1
0.6774193548387096,0.5627015,0.030317983268843163,-0.03281591816307872,0
0.6666666666666666,0.102260925,-0.03281591816307872,0.04164038901448763,1
0.6296296296296297,-0.07511355,0.04164038901448763,0.05175338721479372,1
0.7692307692307693,-0.15264192,0.05175338721479372,0.017980461944457016,1
0.9230769230769231,0.15720466,0.017980461944457016,0.005782644868395748,1
0.5454545454545454,0.22893447,0.005782644868395748,0.03187332910293028,1
0.9259259259259259,-0.026541559,0.03187332910293028,0.023499298774038113,1
0.9230769230769231,-0.23640856,0.023499298774038113,0.047517696603558424,1
0.75,0.23545441,0.047517696603558424,-0.018359545526908994,0
0.8571428571428571,-0.23898205,-0.018359545526908994,-0.03521899993727273,0
0.631578947368421,0.2723542,-0.03521899993727273,0.06406208425236048,1
0.7692307692307693,0.2193541,0.06406208425236048,0.07590100463542271,1
0.6,-0.20803599,0.07590100463542271,0.003751385502326343,1
0.6666666666666666,-0.088210635,0.003751385502326343,0.0030107015291951367,1
0.9090909090909091,-0.16811787,0.0030107015291951367,0.024789151503032514,1
0.8823529411764706,0.16907294,0.024789151503032514,0.028431413741729195,1
0.7142857142857143,-0.13917406,0.028431413741729195,-0.05907197983547208,0
0.8571428571428571,-0.060833145,-0.05907197983547208,0.01957018444055536,1
0.9487179487179487,-0.052362125,0.01957018444055536,0.07196582517620054,1
0.8125,-0.16119872,0.07196582517620054,0.036575426434122704,1
1.0,-0.11719436,0.036575426434122704,-0.028052777198009138,0
0.7272727272727273,-0.2319869,-0.028052777198009138,-0.0005213686251995808,0
0.7142857142857143,-0.14028923,-0.0005213686251995808,0.05140121595971192,1
0.6129032258064516,0.18195984,0.05140121595971192,0.001443318176300723,1
0.9375,0.4359765,0.001443318176300723,0.005944462251086913,1
0.8260869565217391,0.17200772,0.005944462251086913,-0.04799216380822957,0
0.9130434782608695,0.4805228,-0.04799216380822957,0.02459446372222196,1
0.85,0.13797435,0.02459446372222196,0.05429603640868086,1
0.875,-0.21169516,0.05429603640868086,-0.009011428472309846,0
0.92,-0.002186196,-0.009011428472309846,-0.03347387776209165,0
1.0,-0.3405642,-0.03347387776209165,-0.027906503952218165,0
0.6363636363636364,-0.33524176,-0.027906503952218165,-0.03427167244576668,0
0.9090909090909091,-0.01855794,-0.03427167244576668,0.0047929677123617065,1
0.8857142857142857,-0.15634772,0.0047929677123617065,0.14021406919035173,1
0.7037037037037037,-0.1627166,0.14021406919035173,-0.015973656643249012,0
0.8,-0.034738094,-0.015973656643249012,0.009233061406211052,1
0.7777777777777778,0.20894581,0.009233061406211052,-0.01212714278225313,0
0.8095238095238095,0.28626448,-0.01212714278225313,-0.02231226331799363,0
0.8571428571428571,0.28626448,-0.02231226331799363,0.02713903745113866,1
0.84,0.00062405824,0.02713903745113866,0.024706168081856106,1
1.0,0.38848868,0.024706168081856106,-0.0140645272026938,0
0.5555555555555556,-0.23665878,-0.0140645272026938,-0.011125248472351523,0
0.8260869565217391,-0.33403844,-0.011125248472351523,0.038346006096821705,1
0.8518518518518519,-0.08465447,0.038346006096821705,-0.030809333058960275,0
0.8181818181818182,0.19274202,-0.030809333058960275,-0.020097377292165652,0
0.6666666666666666,-0.3007348,-0.020097377292165652,4.360103036682439e-05,1
0.9,-0.2572151,4.360103036682439e-05,0.047766302286056606,1
0.7894736842105263,0.15341215,0.047766302286056606,0.006856890433363461,1
0.75,-0.30463788,0.006856890433363461,0.05419351261925143,1
0.9375,-0.04117822,0.05419351261925143,0.007204248420892068,1
0.9,-0.15417314,0.007204248420892068,0.006802647627243585,1
1.0,-0.28414655,0.006802647627243585,0.011544294559139523,1
0.7849462365591398,-0.08118505,0.011544294559139523,0.010267608235013714,1
0.8387096774193549,-0.13759123,0.010267608235013714,0.027316042565309173,1
0.8181818181818182,-0.11808714,0.027316042565309173,-0.015152086708453583,0
0.75,0.04371433,-0.015152086708453583,-0.009260921721511384,0
0.7837837837837838,-0.15186292,-0.009260921721511384,-0.004560752171440141,0
0.7931034482758621,-0.0725713,-0.004560752171440141,0.021734190211037507,1
0.8518518518518519,-0.10460368,0.021734190211037507,0.01478649510220409,1
0.7142857142857143,-0.14898758,0.01478649510220409,0.014388431462085016,1
0.6923076923076923,0.047317207,0.014388431462085016,0.00676818058328732,1
0.8181818181818182,0.3023838,0.00676818058328732,-0.018308562116674865,0
0.9259259259259259,0.11050083,-0.018308562116674865,-0.020835515607065758,0
0.696969696969697,0.24525654,-0.020835515607065758,0.005803277072552682,1
0.6666666666666666,-0.018735372,0.005803277072552682,0.020046647471282375,1
0.75,-0.25975215,0.020046647471282375,-0.014866414683155305,0
0.7222222222222222,-0.0681747,-0.014866414683155305,-0.0248075171325286,0
0.6363636363636364,0.7735242,-0.0248075171325286,-0.001207844270470937,0
0.5151515151515151,0.66537267,-0.001207844270470937,0.011147569577427463,1
0.8333333333333334,-0.09874902,0.011147569577427463,0.0091187359174012,1
0.9090909090909091,-0.20537478,0.0091187359174012,0.02462788199400845,1
0.7575757575757576,0.0777778,0.02462788199400845,0.009541967044966126,1
0.7142857142857143,0.21015394,0.009541967044966126,-0.02960873796859831,0
0.6,0.045275584,-0.02960873796859831,0.0005535788903419103,1
0.6363636363636364,0.06713297,0.0005535788903419103,-0.0028394198010808225,0
0.7894736842105263,0.4541568,-0.0028394198010808225,-0.029620532471254846,0
0.9,-0.10206667,-0.029620532471254846,0.027247311332596613,1
0.84,0.041840848,0.027247311332596613,0.010016524144832228,1
0.84,0.12895818,0.010016524144832228,0.01920949983382969,1
1.0,0.16932338,0.01920949983382969,0.01642261626557273,1
0.8823529411764706,-0.032051824,0.01642261626557273,-0.019896457658948652,0
0.75,-0.028737068,-0.019896457658948652,0.010990215663976954,1
0.6363636363636364,-0.24582516,0.010990215663976954,-0.010628300437898863,0
0.6363636363636364,-0.0637985,-0.010628300437898863,-0.008328101764718432,0
0.9259259259259259,-0.0013882209,-0.008328101764718432,0.02163015698649029,1
0.7272727272727273,-0.043573305,0.02163015698649029,0.008980125738630385,1
0.8125,-0.36537996,0.008980125738630385,0.03303325678066882,1
0.9545454545454546,-0.19206876,0.03303325678066882,-0.0028146809053496424,0
0.8181818181818182,-0.05847608,-0.0028146809053496424,-0.01565310746844273,0
0.9069767441860465,0.7413718,-0.01565310746844273,-0.00488787997556861,0
1.0,-0.25966343,-0.00488787997556861,0.2436961962452282,1
0.96875,-0.378187,0.2436961962452282,0.025434570918863253,1
0.8571428571428571,-0.45978633,0.025434570918863253,0.029913070769464145,1
0.7692307692307693,-0.23640856,0.029913070769464145,-0.05676738975887485,0
0.9285714285714286,-0.4263311,-0.05676738975887485,0.05117097955616945,1
0.7,-0.19632666,0.05117097955616945,-0.011139072140068818,0
0.8235294117647058,0.14152159,-0.011139072140068818,-0.003966764318216742,0
0.7777777777777778,0.21198158,-0.003966764318216742,-0.013198520695809735,0
0.8571428571428571,-0.12690715,-0.013198520695809735,-0.030401082539190605,0
0.8888888888888888,-0.24511549,-0.030401082539190605,0.027618482185714166,1
0.8666666666666667,-0.093675,0.027618482185714166,0.006751469160684254,1
0.7142857142857143,-0.08006988,0.006751469160684254,0.018364675691134646,1
0.8518518518518519,-0.12021612,0.018364675691134646,0.039005146794826695,1
0.84,-0.27852607,0.039005146794826695,0.048144863112826064,1
1.0,-0.056420498,0.048144863112826064,-0.008000598032243955,0
0.6216216216216216,0.09118454,-0.008000598032243955,0.0009144452652840585,1
0.6470588235294118,0.07126565,0.0009144452652840585,0.026140694911161777,1
0.7692307692307693,-0.3129695,0.026140694911161777,-0.0174169419382314,0
0.9285714285714286,-0.2707645,-0.0174169419382314,-0.0004645466057747738,0
0.7894736842105263,0.006737549,-0.0004645466057747738,-0.007174603193457085,0
0.9285714285714286,-0.25152776,-0.007174603193457085,0.036254879745601265,1
0.7534246575342466,0.011634022,0.036254879745601265,0.002624019843983305,1
0.9,0.051910855,0.002624019843983305,-0.0022633528208569897,0
0.7647058823529411,-0.113328286,-0.0022633528208569897,-0.005057120088082123,0
0.7575757575757576,-0.18976237,-0.005057120088082123,0.009500544285401924,1
0.7272727272727273,-0.046766758,0.009500544285401924,-0.007599488062610238,0
0.7931034482758621,-0.26234302,-0.007599488062610238,0.005334137663303151,1
0.8,-0.0577664,0.005334137663303151,0.03530248625654697,1
0.864406779661017,-0.20595214,0.03530248625654697,0.04726434193566953,1
1.0,-0.10265214,0.04726434193566953,-0.0110489182717044,0
1.0,-0.17829433,-0.0110489182717044,0.021817064743221204,1
0.8064516129032258,0.02860554,0.021817064743221204,0.02223370633033217,1
0.7916666666666666,-0.14461052,0.02223370633033217,-0.008780128145884802,0
0.84,0.13832563,-0.008780128145884802,-0.03307341579112533,0
0.7777777777777778,-0.25639114,-0.03307341579112533,-0.026603670924900902,0
0.7714285714285715,0.008251822,-0.026603670924900902,0.006838306918838688,1
1.0,0.039377566,0.006838306918838688,0.023917357752517354,1
0.8095238095238095,0.32139248,0.023917357752517354,-0.0049695138820023965,0
0.75,-0.17290805,-0.0049695138820023965,0.009856635879202269,1
0.6888888888888889,0.0020812075,0.009856635879202269,0.018518484036239125,1
0.8260869565217391,0.24633645,0.018518484036239125,-0.0004491465725428023,0
1.0,-0.10133011,-0.0004491465725428023,-0.004750851697784442,0
0.8723404255319149,0.084074125,-0.004750851697784442,-0.04812175080978709,0
0.7575757575757576,-0.27279207,-0.04812175080978709,0.005556951443420166,1
0.8518518518518519,0.25708413,0.005556951443420166,0.003706515606533012,1
0.68,-0.041529503,0.003706515606533012,0.016495164973511223,1
0.7142857142857143,0.01276829,0.016495164973511223,-0.01657966379620257,0
0.8928571428571429,-0.17708993,-0.01657966379620257,-0.04724171597645266,0
0.9259259259259259,-0.04562342,-0.04724171597645266,-0.003900849475929613,0
0.8823529411764706,-0.1339918,-0.003900849475929613,-0.03616601342696357,0
0.9,-0.15300222,-0.03616601342696357,0.07093391454476539,1
0.9,0.056594588,0.07093391454476539,0.004273932999252716,1
0.5789473684210527,-0.1855418,0.004273932999252716,-0.010332312340032734,0
